SourceFile,SearchKey,ODSCode,OrganisationName,ServiceIndex,ServiceCode,ServiceName,OpeningTimeIndex,Weekday,OpeningTime,ClosingTime,OffsetOpeningTime,OffsetClosingTime,OpeningTimeType,AdditionalOpeningDate,IsOpen,FromAgeDays,ToAgeDays
page_000088.json,X2013,RQWG0,Princess Alexandra Hospital,3,SRV0541,Urgent Treatment Centre,8,Friday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2013,RQWG0,Princess Alexandra Hospital,3,SRV0541,Urgent Treatment Centre,9,Wednesday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2013,RQWG0,Princess Alexandra Hospital,3,SRV0541,Urgent Treatment Centre,10,Wednesday,08:00,22:00,480,1320,General,,true,30,394
page_000088.json,X2013,RQWG0,Princess Alexandra Hospital,3,SRV0541,Urgent Treatment Centre,11,Saturday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2013,RQWG0,Princess Alexandra Hospital,3,SRV0541,Urgent Treatment Centre,12,Saturday,08:00,22:00,480,1320,General,,true,30,394
page_000088.json,X2013,RQWG0,Princess Alexandra Hospital,3,SRV0541,Urgent Treatment Centre,13,Sunday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2013,RQWG0,Princess Alexandra Hospital,3,SRV0541,Urgent Treatment Centre,14,Sunday,08:00,22:00,480,1320,General,,true,30,394
page_000088.json,X2027,RX1RA,Nottingham University Hospitals NHS Trust - Queen's Medical Centre Campus,1,SRV0001,Accident and emergency services,1,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2027,RX1RA,Nottingham University Hospitals NHS Trust - Queen's Medical Centre Campus,1,SRV0001,Accident and emergency services,2,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2027,RX1RA,Nottingham University Hospitals NHS Trust - Queen's Medical Centre Campus,1,SRV0001,Accident and emergency services,3,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2027,RX1RA,Nottingham University Hospitals NHS Trust - Queen's Medical Centre Campus,1,SRV0001,Accident and emergency services,4,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2027,RX1RA,Nottingham University Hospitals NHS Trust - Queen's Medical Centre Campus,1,SRV0001,Accident and emergency services,5,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2027,RX1RA,Nottingham University Hospitals NHS Trust - Queen's Medical Centre Campus,1,SRV0001,Accident and emergency services,6,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2027,RX1RA,Nottingham University Hospitals NHS Trust - Queen's Medical Centre Campus,1,SRV0001,Accident and emergency services,7,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,1,SRV0001,Accident and emergency services,1,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,1,SRV0001,Accident and emergency services,2,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,1,SRV0001,Accident and emergency services,3,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,1,SRV0001,Accident and emergency services,4,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,1,SRV0001,Accident and emergency services,5,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,1,SRV0001,Accident and emergency services,6,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,1,SRV0001,Accident and emergency services,7,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,3,SRV0178,Urgent care centre,1,Saturday,10:00,22:00,600,1320,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,3,SRV0178,Urgent care centre,2,Friday,10:00,22:00,600,1320,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,3,SRV0178,Urgent care centre,3,Thursday,10:00,22:00,600,1320,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,3,SRV0178,Urgent care centre,4,Wednesday,10:00,22:00,600,1320,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,3,SRV0178,Urgent care centre,5,Tuesday,10:00,22:00,600,1320,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,3,SRV0178,Urgent care centre,6,Monday,10:00,22:00,600,1320,General,,true,0,47481
page_000088.json,X2038,RHW01,Royal Berkshire Hospital,3,SRV0178,Urgent care centre,7,Sunday,10:00,22:00,600,1320,General,,true,0,47481
page_000088.json,X2051,RJC02,Warwick Hospital,1,SRV0001,Accident and emergency services,1,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2051,RJC02,Warwick Hospital,1,SRV0001,Accident and emergency services,2,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2051,RJC02,Warwick Hospital,1,SRV0001,Accident and emergency services,3,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2051,RJC02,Warwick Hospital,1,SRV0001,Accident and emergency services,4,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2051,RJC02,Warwick Hospital,1,SRV0001,Accident and emergency services,5,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2051,RJC02,Warwick Hospital,1,SRV0001,Accident and emergency services,6,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2051,RJC02,Warwick Hospital,1,SRV0001,Accident and emergency services,7,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2082,RVJ01,Southmead Hospital,1,SRV0001,Accident and emergency services,1,Tuesday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2082,RVJ01,Southmead Hospital,1,SRV0001,Accident and emergency services,2,Friday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2082,RVJ01,Southmead Hospital,1,SRV0001,Accident and emergency services,3,Monday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2082,RVJ01,Southmead Hospital,1,SRV0001,Accident and emergency services,4,Thursday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2082,RVJ01,Southmead Hospital,1,SRV0001,Accident and emergency services,5,Sunday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2082,RVJ01,Southmead Hospital,1,SRV0001,Accident and emergency services,6,Wednesday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2082,RVJ01,Southmead Hospital,1,SRV0001,Accident and emergency services,7,Saturday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2085,RHU10,Gosport War Memorial Hospital - Portsmouth Hospitals NHS Trust,2,SRV0541,Urgent Treatment Centre,1,Monday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2085,RHU10,Gosport War Memorial Hospital - Portsmouth Hospitals NHS Trust,2,SRV0541,Urgent Treatment Centre,2,Thursday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2085,RHU10,Gosport War Memorial Hospital - Portsmouth Hospitals NHS Trust,2,SRV0541,Urgent Treatment Centre,3,Saturday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2085,RHU10,Gosport War Memorial Hospital - Portsmouth Hospitals NHS Trust,2,SRV0541,Urgent Treatment Centre,4,Tuesday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2085,RHU10,Gosport War Memorial Hospital - Portsmouth Hospitals NHS Trust,2,SRV0541,Urgent Treatment Centre,5,Friday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2085,RHU10,Gosport War Memorial Hospital - Portsmouth Hospitals NHS Trust,2,SRV0541,Urgent Treatment Centre,6,Sunday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2085,RHU10,Gosport War Memorial Hospital - Portsmouth Hospitals NHS Trust,2,SRV0541,Urgent Treatment Centre,7,Wednesday,08:00,22:00,480,1320,General,,true,365,47481
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,1,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,2,Wednesday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,3,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,4,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,5,Sunday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,6,Friday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,7,Saturday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,8,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,9,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,10,Thursday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,11,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,12,Tuesday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,13,Monday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2101,RWY01,Huddersfield Royal Infirmary,1,SRV0001,Accident and emergency services,14,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,1,Sunday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,2,Monday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,3,Tuesday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,4,Wednesday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,5,Thursday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,6,Friday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,7,Saturday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,8,Sunday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,9,Monday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,10,Saturday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,11,Friday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,12,Thursday,00:00,23:59,0,1439,General,,true,5844,47481
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,13,Wednesday,00:00,23:59,0,1439,General,,true,0,5843
page_000088.json,X2103,RVWAE,University Hospital Of North Tees,1,SRV0001,Accident and emergency services,14,Tuesday,00:00,23:59,0,1439,General,,true,5844,47481
page_000089.json,X2122,RTX02,Royal Lancaster Infirmary,1,SRV0001,Accident and emergency services,1,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2122,RTX02,Royal Lancaster Infirmary,1,SRV0001,Accident and emergency services,2,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2122,RTX02,Royal Lancaster Infirmary,1,SRV0001,Accident and emergency services,3,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2122,RTX02,Royal Lancaster Infirmary,1,SRV0001,Accident and emergency services,4,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2122,RTX02,Royal Lancaster Infirmary,1,SRV0001,Accident and emergency services,5,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2122,RTX02,Royal Lancaster Infirmary,1,SRV0001,Accident and emergency services,6,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2122,RTX02,Royal Lancaster Infirmary,1,SRV0001,Accident and emergency services,7,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2127,RLQ01,"The County Hospital, Wye Valley NHS Trust",1,SRV0001,Accident and emergency services,1,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2127,RLQ01,"The County Hospital, Wye Valley NHS Trust",1,SRV0001,Accident and emergency services,2,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2127,RLQ01,"The County Hospital, Wye Valley NHS Trust",1,SRV0001,Accident and emergency services,3,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2127,RLQ01,"The County Hospital, Wye Valley NHS Trust",1,SRV0001,Accident and emergency services,4,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2127,RLQ01,"The County Hospital, Wye Valley NHS Trust",1,SRV0001,Accident and emergency services,5,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2127,RLQ01,"The County Hospital, Wye Valley NHS Trust",1,SRV0001,Accident and emergency services,6,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2127,RLQ01,"The County Hospital, Wye Valley NHS Trust",1,SRV0001,Accident and emergency services,7,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2132,RM301,Salford Royal,1,SRV0001,Accident and emergency services,1,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2132,RM301,Salford Royal,1,SRV0001,Accident and emergency services,2,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2132,RM301,Salford Royal,1,SRV0001,Accident and emergency services,3,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2132,RM301,Salford Royal,1,SRV0001,Accident and emergency services,4,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2132,RM301,Salford Royal,1,SRV0001,Accident and emergency services,5,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2132,RM301,Salford Royal,1,SRV0001,Accident and emergency services,6,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2132,RM301,Salford Royal,1,SRV0001,Accident and emergency services,7,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2139,RGR50,West Suffolk Hospital,1,SRV0001,Accident and emergency services,1,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2139,RGR50,West Suffolk Hospital,1,SRV0001,Accident and emergency services,2,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2139,RGR50,West Suffolk Hospital,1,SRV0001,Accident and emergency services,3,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2139,RGR50,West Suffolk Hospital,1,SRV0001,Accident and emergency services,4,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2139,RGR50,West Suffolk Hospital,1,SRV0001,Accident and emergency services,5,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2139,RGR50,West Suffolk Hospital,1,SRV0001,Accident and emergency services,6,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2139,RGR50,West Suffolk Hospital,1,SRV0001,Accident and emergency services,7,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X219,RALWH,The Whittington Hospital,1,SRV0001,Accident and emergency services,1,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X219,RALWH,The Whittington Hospital,1,SRV0001,Accident and emergency services,2,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X219,RALWH,The Whittington Hospital,1,SRV0001,Accident and emergency services,3,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X219,RALWH,The Whittington Hospital,1,SRV0001,Accident and emergency services,4,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X219,RALWH,The Whittington Hospital,1,SRV0001,Accident and emergency services,5,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X219,RALWH,The Whittington Hospital,1,SRV0001,Accident and emergency services,6,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X219,RALWH,The Whittington Hospital,1,SRV0001,Accident and emergency services,7,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2205,RR801,Leeds General Infirmary,1,SRV0001,Accident and emergency services,1,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2205,RR801,Leeds General Infirmary,1,SRV0001,Accident and emergency services,2,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2205,RR801,Leeds General Infirmary,1,SRV0001,Accident and emergency services,3,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2205,RR801,Leeds General Infirmary,1,SRV0001,Accident and emergency services,4,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2205,RR801,Leeds General Infirmary,1,SRV0001,Accident and emergency services,5,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2205,RR801,Leeds General Infirmary,1,SRV0001,Accident and emergency services,6,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2205,RR801,Leeds General Infirmary,1,SRV0001,Accident and emergency services,7,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2210,RMP01,Tameside & Glossop Integrated Care NHS Foundation Trust,1,SRV0001,Accident and emergency services,1,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2210,RMP01,Tameside & Glossop Integrated Care NHS Foundation Trust,1,SRV0001,Accident and emergency services,2,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2210,RMP01,Tameside & Glossop Integrated Care NHS Foundation Trust,1,SRV0001,Accident and emergency services,3,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2210,RMP01,Tameside & Glossop Integrated Care NHS Foundation Trust,1,SRV0001,Accident and emergency services,4,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000089.json,X2210,RMP01,Tameside & Glossop Integrated Care NHS Foundation Trust,1,SRV0001,Accident and emergency services,5,Saturday,00:00,23:59,0,1439,General,,true,0,47481
